match_id,match_date,is_home,competition_season_key,competition_statsbomb_id,competition_season,att_rolling_component,style_att_component,player_component,finishing_bias_logit,finishing_bias_multiplier
405,2015-08-22,False,2-2015/2016,2,2015/2016,-3.0,0.1418310780417078,0.0,-1.6145422304895731,0.19898173736789682
272,2015-08-29,True,2-2015/2016,2,2015/2016,-0.31309360863897373,-0.04242811970769034,0.0,-0.18280851467835815,0.8329276338836201
378,2015-09-12,False,2-2015/2016,2,2015/2016,0.053810487553985244,-0.025007361764371794,0.0,0.023343927713598937,1.0236185297946971
313,2015-09-19,True,2-2015/2016,2,2015/2016,0.1850961104571184,-0.05657082627692045,0.0,0.08766015418218502,1.0916170774843619
251,2015-09-26,False,2-2015/2016,2,2015/2016,0.5795166803225944,-0.05657082627692045,0.0,0.30459146760819683,1.356070890943036
255,2015-10-03,True,2-2015/2016,2,2015/2016,0.456584453036527,-0.05657082627692045,0.0,0.23697874260085977,1.267414175559918
340,2015-10-17,False,2-2015/2016,2,2015/2016,0.5105324705190201,-0.025007361764371794,0.0,0.2745410183443681,1.3159265500904815
362,2015-10-25,True,2-2015/2016,2,2015/2016,0.44082707078875166,-0.05657082627692045,0.0,0.2283121823645833,1.2564775143334002
520,2015-11-01,False,2-2015/2016,2,2015/2016,0.5781839856058332,-0.025007361764371794,0.0,0.3117493516421153,1.3658123115095309
360,2015-11-07,True,2-2015/2016,2,2015/2016,0.1341030619954567,-0.025909616310770822,0.0,0.0672792800198085,1.0695941527419042
257,2015-11-21,False,2-2015/2016,2,2015/2016,-0.3733927966365453,-0.05657082627692045,0.0,-0.21950874471933005,0.8029131364123069
330,2015-11-28,True,2-2015/2016,2,2015/2016,-0.2673829563891978,-0.025909616310770822,0.0,-0.15353803009175152,0.8576681463803033
290,2015-12-05,False,2-2015/2016,2,2015/2016,0.10393412577971557,-0.2636434673720407,0.0,-0.008747097664166606,0.9912910468955214
316,2015-12-12,True,2-2015/2016,2,2015/2016,0.03321117347372704,-0.05657082627692045,0.0,0.0041234388413197605,1.0041319519122796
349,2015-12-19,False,2-2015/2016,2,2015/2016,0.1975564427155346,-0.05657082627692045,0.0,0.09451333692431393,1.0991238219664632
572,2015-12-26,True,2-2015/2016,2,2015/2016,0.11734007229933334,-0.2636434673720407,0.0,-0.001373827078376827,0.9986271161900319
421,2015-12-28,False,2-2015/2016,2,2015/2016,0.021312085596059422,0.2836621560834156,0.0,0.08263718609868659,1.0861476675799733
231,2016-01-02,False,2-2015/2016,2,2015/2016,-0.364837402695714,-0.05590488492272483,0.0,-0.21463679271332392,0.806834435111132
447,2016-01-12,True,2-2015/2016,2,2015/2016,-2.340803810320696,-0.05590488492272483,0.0,-1.301418316907064,0.27214553057028257
440,2016-01-16,True,2-2015/2016,2,2015/2016,-0.37720140721408785,-0.2636434673720407,0.0,-0.2733716408107585,0.7608099870416521
424,2016-01-23,False,2-2015/2016,2,2015/2016,-0.12526121833623938,-0.025007361764371794,0.0,-0.07514551052602461,0.9276084997070666
471,2016-02-02,False,2-2015/2016,2,2015/2016,0.04667281946005245,-0.2636434673720407,0.0,-0.040240816139981324,0.9605580934052647
553,2016-02-07,True,2-2015/2016,2,2015/2016,0.2299305592318334,-0.05590488492272483,0.0,0.11248558634682718,1.119056127109639
561,2016-02-13,True,2-2015/2016,2,2015/2016,0.1203683723977389,-0.05657082627692045,0.0,0.05205989824952628,1.0534388397661234
485,2016-02-27,False,2-2015/2016,2,2015/2016,0.08856320208804425,-0.025007361764371794,0.0,0.04245792070733139,1.043372151087825
595,2016-03-01,True,2-2015/2016,2,2015/2016,-0.5090741847955629,-0.025007361764371794,0.0,-0.2862426420786526,0.7510803501377104
514,2016-03-05,False,2-2015/2016,2,2015/2016,0.08665631653783452,-0.025007361764371794,0.0,0.041409133654716046,1.042278449514981
431,2016-03-12,True,2-2015/2016,2,2015/2016,0.18195199072534432,-0.025007361764371794,0.0,0.09382175445784643,1.0983639499900686
238,2016-03-20,False,2-2015/2016,2,2015/2016,0.634165112146094,-0.025007361764371794,0.0,0.34253897123925875,1.4085192443331145
497,2016-04-02,True,2-2015/2016,2,2015/2016,0.6121463720323258,-0.025007361764371794,0.0,0.33042866417668626,1.3915645144868944
556,2016-04-09,False,2-2015/2016,2,2015/2016,0.31485689294539637,-0.025007361764371794,0.0,0.16691945067887506,1.1816590796381765
534,2016-04-17,True,2-2015/2016,2,2015/2016,0.19610408592595788,-0.025007361764371794,0.0,0.10160540681818389,1.106946591960891
546,2016-04-23,True,2-2015/2016,2,2015/2016,0.06739425487745414,-0.025007361764371794,0.0,0.03081499974150683,1.0312946964519283
234,2016-04-30,False,2-2015/2016,2,2015/2016,0.13446699394906902,-0.05657082627692045,0.0,0.05981414010275786,1.0616392120527829
537,2016-05-07,True,2-2015/2016,2,2015/2016,-0.07871774477058031,-0.05657082627692045,0.0,-0.05743746619304929,0.9441809317684755
505,2016-05-17,False,2-2015/2016,2,2015/2016,0.03021184278642582,-0.2636434673720407,0.0,-0.04929435331047597,0.9519008932770879
323,2015-08-10,True,2-2015/2016,2,2015/2016,0.0,0.0,0.0,0.0,1.0
607,2015-08-15,False,2-2015/2016,2,2015/2016,-3.0,-0.06591086684301017,0.0,-1.6664777167107527,0.18891129424623007
418,2015-08-23,True,2-2015/2016,2,2015/2016,-3.0,0.1418310780417078,0.0,-1.6145422304895731,0.19898173736789682
265,2015-08-29,False,2-2015/2016,2,2015/2016,-0.2771765071512253,-0.04242811970769034,0.0,-0.16305410886009652,0.8495452192475179
388,2015-09-12,True,2-2015/2016,2,2015/2016,-0.10060102344905927,-0.05657082627692045,0.0,-0.06947326946621271,0.9328850695671475
279,2015-09-19,False,2-2015/2016,2,2015/2016,-0.16849222874796435,-0.05657082627692045,0.0,-0.10681343238061052,0.8986933244247539
308,2015-09-28,True,2-2015/2016,2,2015/2016,-0.19289536729156445,-0.05657082627692045,0.0,-0.12023515857959056,0.886711894288281
299,2015-10-03,False,2-2015/2016,2,2015/2016,0.21095418980393235,0.2836621560834156,0.0,0.18694034341301669,1.2055553635862406
232,2015-10-17,True,2-2015/2016,2,2015/2016,0.18951580759124464,-0.05657082627692045,0.0,0.09009098760595445,1.0942738445331137
321,2015-10-24,False,2-2015/2016,2,2015/2016,0.061410330242790113,-0.2636434673720407,0.0,-0.03213518520947561,0.9683756631633706
271,2015-10-31,True,2-2015/2016,2,2015/2016,0.10137352912305768,-0.05657082627692045,0.0,0.041612734448451615,1.042490679838994
381,2015-11-07,False,2-2015/2016,2,2015/2016,0.03029494281396546,-0.2636434673720407,0.0,-0.04924864829532917,0.9519444009160845
382,2015-11-21,True,2-2015/2016,2,2015/2016,-0.14923101953000728,-0.025007361764371794,0.0,-0.08832890118259695,0.9154597314142342
371,2015-11-29,False,2-2015/2016,2,2015/2016,0.03511876952112599,-0.05657082627692045,0.0,0.0051726166673891835,1.0051860177452325
533,2015-12-05,True,2-2015/2016,2,2015/2016,-0.17768051877789753,-0.025007361764371794,0.0,-0.1039761257689366,0.9012468137390374
