player_id,player_name,team_id,total_cxa_goals,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
1222.0,Andrei Florin Ratiu,46,0.4450910945210747,0.3003870844575004,10,2,3,3,7,0,0.22386501162208725,0.22122608289898746,0.0,0.04450910945210747,0.03003870844575004
633.0,Ramin Rezaeian,33,0.44417460240854045,2.1708111791843505,15,7,3,9,6,0,0.0,0.44417460240854045,0.0,0.029611640160569365,0.1447207452789567
514.0,Jan Vertonghen,29,0.4440132958911833,1.7010758222864006,14,1,2,8,6,0,0.22685417599182273,0.2171591198993606,0.0,0.03171523542079881,0.12150541587760004
952.0,Kelechi Promise Iheanacho,39,0.44097595315047367,1.5008196878724283,12,5,3,5,7,0,0.22268689115675097,0.21828906199372272,0.0,0.03674799609587281,0.12506830732270235
60.0,Lautaro Javier Martínez,4,0.4399104118856835,1.8030980553901208,13,9,2,3,10,0,0.0,0.4399104118856835,0.0,0.033839262452744885,0.13869985041462468
245.0,Luis Gerardo Chávez Magallón,18,0.4395236055081568,1.562989029034558,19,7,3,10,9,0,0.4395236055081568,0.0,0.0,0.023132821342534568,0.08226258047550306
1655.0,Jakub Świerczok,19,0.4367739509411541,1.0181002787157303,2,0,0,1,1,0,0.22175597845365477,0.21501797248749938,0.0,0.21838697547057706,0.5090501393578651
1143.0,Florian Grillitsch,43,0.43113039132028746,1.0295829693385736,16,6,2,8,8,0,0.43113039132028746,0.0,0.0,0.026945649457517967,0.06434893558366085
168.0,Sang-Ho Na,13,0.4301426349190814,0.5607191680546192,6,0,3,4,2,0,0.21658921149965793,0.21355342341942346,0.0,0.07169043915318023,0.09345319467576986
1018.0,Ilya Kutepov,41,0.4301009588605868,0.7530399707432196,6,1,1,5,1,0,0.4301009588605868,0.0,0.0,0.07168349314343113,0.1255066617905366
1465.0,Pascal Groß,26,0.4247307094652367,0.8880462971974652,5,0,0,3,2,0,0.2167427245548146,0.20798798491042214,0.0,0.08494614189304735,0.17760925943949304
1589.0,Loïc Négo,53,0.4246568908576331,0.9217101073077686,7,0,1,4,3,0,0.20857930622763785,0.21607758462999524,0.0,0.06066527012251901,0.13167287247253837
687.0,Jesse Lingard,21,0.42416533954632585,1.1475433688113457,22,8,7,11,11,0,0.42416533954632585,0.0,0.0,0.019280242706651175,0.05216106221869753
435.0,Tyler Adams,25,0.42388729477028686,0.5860382820514868,6,2,0,4,2,0,0.21369830155863273,0.21018899321165413,0.0,0.07064788246171448,0.09767304700858113
1100.0,Ollie Watkins,21,0.42370056285547003,0.09282374318222507,1,1,0,0,1,0,0.0,0.42370056285547003,0.0,0.42370056285547003,0.09282374318222507
122.0,Angelo Smit Preciado Quiñónez,9,0.42355806256103207,0.7219214444277572,7,3,3,4,3,0,0.42355806256103207,0.0,0.0,0.06050829465157601,0.10313163491825103
1082.0,Mohamed Salah,37,0.4221513920703015,1.3414425213105454,15,6,5,6,9,0,0.0,0.4221513920703015,0.0,0.0281434261380201,0.08942950142070302
1359.0,Kevin Csoboth,53,0.415744414820136,1.9512948700001749,5,1,0,2,3,0,0.22298399721941112,0.1927604176007249,0.0,0.0831488829640272,0.39025897400003495
1496.0,Marek Hamšík,49,0.4114575611454095,1.1820557924834991,13,4,2,7,6,0,0.4114575611454095,0.0,0.0,0.03165058162656996,0.09092736865257686
1055.0,Saîf-Eddine Khaoui,8,0.40827204637233466,2.0584654202665873,6,1,0,3,3,0,0.21704876440742066,0.191223281964914,0.0,0.06804534106205577,0.34307757004443123
663.0,Joe Allen,30,0.40444441814551413,0.9152124950581252,16,2,3,8,8,0,0.40444441814551413,0.0,0.0,0.025277776134094633,0.057200780941132824
537.0,Connor Roberts,30,0.4034308473316557,1.9931615496189048,24,3,4,14,10,0,0.2018751418170288,0.20155570551462684,0.0,0.016809618638818986,0.0830483979007877
1329.0,András Schäfer,53,0.3986938189297068,1.1032307142687754,15,3,3,7,8,0,0.3986938189297068,0.0,0.0,0.02657958792864712,0.07354871428458502
259.0,Saleh Khalid Al Shehri,17,0.39685243255282127,1.0061839158930046,5,3,1,2,2,1,0.0,0.39685243255282127,0.0,0.07937048651056425,0.20123678317860091
795.0,João Miranda de Souza Filho,7,0.393567361480748,0.3527428188755123,4,1,1,2,2,0,0.393567361480748,0.0,0.0,0.098391840370187,0.08818570471887807
1265.0,Khvicha Kvaratskhelia,48,0.3931605679954965,2.36119905849397,26,8,9,11,15,0,0.0,0.3931605679954965,0.0,0.015121560307519096,0.09081534840361424
938.0,Jonas Knudsen,6,0.3905337030291937,0.7734746769308815,2,0,0,2,0,0,0.3905337030291937,0.0,0.0,0.19526685151459686,0.3867373384654407
534.0,Daniel James,30,0.3720720336904836,1.6530924364577375,24,14,7,16,8,0,0.3720720336904836,0.0,0.0,0.01550300140377015,0.0688788515190724
181.0,Jin-Su Kim,13,0.3592008469723789,1.3337161600991876,11,5,4,6,5,0,0.3592008469723789,0.0,0.0,0.032654622452034446,0.12124692364538069
413.0,Kaoru Mitoma,24,0.35872128142502213,1.376217791869295,11,5,4,5,6,0,0.35872128142502213,0.0,0.0,0.03261102558409292,0.12511070835175409
1504.0,Róbert Mak,49,0.3529185388609545,0.4715394416473516,4,1,2,2,2,0,0.3529185388609545,0.0,0.0,0.08822963471523862,0.1178848604118379
261.0,Firas Tariq Nasser Al Albirakan,17,0.3347215211414128,0.7616516156664213,4,1,1,2,2,0,0.3347215211414128,0.0,0.0,0.0836803802853532,0.19041290391660531
707.0,Ruben Loftus-Cheek,21,0.3301383715157759,1.325331172626346,7,2,1,3,4,0,0.0,0.3301383715157759,0.0,0.047162624502253704,0.18933302466090657
99.0,Gabriel Fernando de Jesus,7,0.32958010017601297,3.3711136615140855,27,9,12,11,16,0,0.0,0.32958010017601297,0.0,0.01220667037688937,0.12485606153755872
104.0,Aïssa Bilal Laïdouni,8,0.3284169180689261,0.888603474879058,11,2,3,7,4,0,0.3284169180689261,0.0,0.0,0.029856083460811464,0.08078213407991436
895.0,David Josué Jiménez Silva,23,0.32391491227708374,2.4802675238611656,20,6,5,13,7,0,0.32391491227708374,0.0,0.0,0.016195745613854187,0.12401337619305827
381.0,Ante Budimir,22,0.321846764411612,0.8450812756943169,4,2,2,2,2,0,0.321846764411612,0.0,0.0,0.080461691102903,0.21127031892357923
45.0,Rodrigo Javier De Paul,4,0.321343907089197,2.042853485752166,32,4,9,17,15,0,0.321343907089197,0.0,0.0,0.010041997096537407,0.06383917142975519
533.0,Harry Wilson,30,0.3128296931997411,1.810810855362952,9,3,1,6,3,0,0.3128296931997411,0.0,0.0,0.034758854799971234,0.2012012061514391
1638.0,Nicolai Møller Boilesen,6,0.31055144569829013,0.3047740424959309,1,0,0,1,0,0,0.31055144569829013,0.0,0.0,0.31055144569829013,0.3047740424959309
3.0,Silvan Widmer,3,0.30399607512378385,1.8547338406875036,14,4,2,9,5,0,0.30399607512378385,0.0,0.0,0.02171400536598456,0.13248098862053598
431.0,Sergino Dest,25,0.3022579107600193,1.3637335615540722,11,7,1,4,7,0,0.3022579107600193,0.0,0.0,0.02747799188727448,0.12397577832309747
1509.0,Robin Gosens,26,0.2988350143436413,2.0079183444274973,15,6,3,9,6,0,0.2988350143436413,0.0,0.0,0.019922334289576085,0.13386122296183314
949.0,Hörður Björgvin Magnússon,40,0.29327647504339993,0.5498888128006478,4,0,0,3,1,0,0.29327647504339993,0.0,0.0,0.07331911876084998,0.13747220320016196
1364.0,Federico Dimarco,51,0.2913078213668439,0.20588290401297124,7,4,2,4,3,0,0.2913078213668439,0.0,0.0,0.041615403052406276,0.029411843430424463
1112.0,Mikel Merino Zazón,23,0.2895078089658416,0.9538422016737521,17,1,3,9,8,0,0.2895078089658416,0.0,0.0,0.01702987111563774,0.05610836480433836
233.0,Jules Koundé,16,0.289124280447498,3.6349313280833417,44,11,9,22,22,0,0.289124280447498,0.0,0.0,0.006571006373806773,0.08261207563825777
535.0,Aaron Ramsey,30,0.2881207558917237,2.1786640734998257,22,8,4,10,12,0,0.0,0.2881207558917237,0.0,0.01309639799507835,0.09903018515908299
437.0,Weston McKennie,25,0.28641829673556435,1.3237041587676155,20,2,4,10,10,0,0.28641829673556435,0.0,0.0,0.014320914836778217,0.06618520793838077
997.0,Hamdi Nagguez,8,0.2856116808468393,0.9228947552480391,7,3,3,5,2,0,0.2856116808468393,0.0,0.0,0.04080166869240561,0.13184210789257703
1537.0,Josip Brekalo,22,0.2846575653934836,0.9506081485804528,2,0,0,2,0,0,0.2846575653934836,0.0,0.0,0.1423287826967418,0.4753040742902264
277.0,Matty Cash,19,0.28002194227489696,1.8086386733854574,12,1,2,8,4,0,0.28002194227489696,0.0,0.0,0.023335161856241415,0.1507198894487881
681.0,Radamel Falcao García Zárate,34,0.2794542107218903,0.7142513699638894,8,3,0,4,4,0,0.0,0.2794542107218903,0.0,0.03493177634023629,0.08928142124548617
800.0,Roberto Firmino Barbosa de Oliveira,7,0.27397362280732884,1.5792253089842863,12,2,2,6,6,0,0.27397362280732884,0.0,0.0,0.02283113523394407,0.13160210908202385
344.0,Pape Matar Sarr,10,0.2727738212901874,0.7509153049482394,3,2,1,2,1,0,0.2727738212901874,0.0,0.0,0.09092460709672913,0.25030510164941316
1525.0,Kamil Jóźwiak,19,0.27273207632987345,0.5864579012444109,12,1,5,7,5,0,0.27273207632987345,0.0,0.0,0.022727673027489455,0.04887149177036757
157.0,Wout Weghorst,11,0.2722164628266632,1.616282687475671,8,5,1,6,2,0,0.2722164628266632,0.0,0.0,0.0340270578533329,0.20203533593445888
1168.0,Emre Can,26,0.27138896577599764,0.7843533846003055,5,1,1,3,2,0,0.0,0.27138896577599764,0.0,0.054277793155199525,0.1568706769200611
1132.0,Cenk Tosun,42,0.2690305049481816,0.2386165667017116,2,1,0,1,1,0,0.0,0.2690305049481816,0.0,0.1345152524740908,0.1193082833508558
1221.0,İrfan Can Kahveci,42,0.267247738102949,0.808091562361893,16,1,1,10,6,0,0.0,0.267247738102949,0.0,0.016702983631434312,0.05050572264761831
96.0,Rodrygo Silva de Goes,7,0.26266719473073064,1.759347654949471,19,9,5,9,10,0,0.26266719473073064,0.0,0.0,0.013824589196354244,0.09259724499734058
173.0,Darwin Gabriel Núñez Ribeiro,12,0.26037928395273197,0.8399283266745814,9,2,2,5,4,0,0.26037928395273197,0.0,0.0,0.028931031550303552,0.09332536963050904
65.0,Martin Braithwaite Christensen,6,0.25969428565722086,1.436005598328636,27,10,7,14,13,0,0.0,0.25969428565722086,0.0,0.009618306876193364,0.05318539253069022
1012.0,Yury Gazinskiy,41,0.2596134689097536,0.7690781821205885,5,1,1,2,3,0,0.2596134689097536,0.0,0.0,0.051922693781950725,0.15381563642411772
28.0,Denis Lemi Zakaria Lako Lado,3,0.2589664453883846,0.10246564056423259,2,2,0,1,1,0,0.2589664453883846,0.0,0.0,0.1294832226941923,0.051232820282116294
1281.0,Ivan Schranz,49,0.2586542497372533,0.6166065959581607,11,5,2,7,4,0,0.0,0.2586542497372533,0.0,0.023514022703386664,0.05605514508710552
756.0,Domagoj Vida,22,0.25753733349826186,0.5846437874061141,8,0,1,5,3,0,0.25753733349826186,0.0,0.0,0.03219216668728273,0.07308047342576426
936.0,Yussuf Yurary Poulsen,6,0.2573358111404295,1.5156909500097535,27,9,9,13,14,0,0.0,0.2573358111404295,0.0,0.009530955968164057,0.056136701852213096
58.0,Nicolás Alejandro Tagliafico,4,0.256018613492419,1.1832231978574992,16,3,4,11,5,0,0.256018613492419,0.0,0.0,0.016001163343276188,0.0739514498660937
80.0,Andreas Evald Cornelius,6,0.2545138670006272,0.8130094202820313,13,3,4,7,6,0,0.2545138670006272,0.0,0.0,0.019577989769279016,0.06253918617554087
801.0,Fernando Luiz Rosa,7,0.2531979940805615,1.1489883277893502,14,3,5,6,8,0,0.2531979940805615,0.0,0.0,0.01808557100575439,0.08207059484209644
33.0,Jackson Irvine,5,0.24967564573217105,0.5889730941002311,9,2,3,5,4,0,0.24967564573217105,0.0,0.0,0.027741738414685673,0.06544145490002568
339.0,Jordan Pickford,21,0.24888194333810185,0.8625214720938434,4,0,0,4,0,0,0.24888194333810185,0.0,0.0,0.06222048583452546,0.21563036802346086
37.0,Mitchell Thomas Duke,5,0.24804535683558537,0.2932150810364996,4,2,1,2,2,0,0.24804535683558537,0.0,0.0,0.06201133920889634,0.0733037702591249
738.0,Adrien Sebastian Perruchet Silva,15,0.2478160282545237,0.6629795519497452,14,3,4,7,7,0,0.2478160282545237,0.0,0.0,0.01770114487532312,0.04735568228212466
1169.0,Florian Wirtz,26,0.24577550746160476,2.3171862570966737,24,7,7,13,11,0,0.24577550746160476,0.0,0.0,0.010240646144233532,0.09654942737902807
565.0,Salis Abdul Samed,31,0.24574606158325632,0.5887842590891281,8,0,1,5,3,0,0.24574606158325632,0.0,0.0,0.03071825769790704,0.07359803238614102
1274.0,Denis Vavro,49,0.24496876064206416,0.720260672584864,8,2,0,4,4,0,0.24496876064206416,0.0,0.0,0.03062109508025802,0.090032584073108
1152.0,Konrad Laimer,43,0.244013291968737,1.8820786806544691,17,5,6,7,10,0,0.244013291968737,0.0,0.0,0.014353723056984529,0.11071051062673348
639.0,Ahmad Nourollahi,33,0.24310935360756805,0.6517508812916398,4,3,0,1,3,0,0.24310935360756805,0.0,0.0,0.06077733840189201,0.16293772032290996
802.0,Nahitan Michel Nández Acosta,12,0.2416851666684761,1.1327713263306731,7,1,2,4,3,0,0.2416851666684761,0.0,0.0,0.03452645238121087,0.16182447519009616
711.0,Vincent Kompany,29,0.24164367539834597,0.9521163156032527,11,0,1,6,5,0,0.24164367539834597,0.0,0.0,0.021967606854395087,0.0865560286912048
121.0,Ismaïla Sarr,10,0.2405016323376935,2.1638534863376133,33,10,8,14,19,0,0.2405016323376935,0.0,0.0,0.007287928252657379,0.06557131776780646
312.0,Boualem Khoukhi,20,0.23927049141344928,1.0212761264784813,4,0,0,3,1,0,0.23927049141344928,0.0,0.0,0.05981762285336232,0.25531903161962033
733.0,Cédric Ricardo Alves Soares,15,0.23895987437118718,0.4197819063502675,8,2,1,6,2,0,0.23895987437118718,0.0,0.0,0.029869984296398398,0.05247273829378344
605.0,Milan Borjan,32,0.2386569747291997,0.9543153008992463,3,0,0,2,1,0,0.2386569747291997,0.0,0.0,0.07955232490973323,0.31810510029974876
224.0,Zakaria Aboukhlal,14,0.23806668379869814,0.3674323511082403,2,1,0,1,1,0,0.23806668379869814,0.0,0.0,0.11903334189934907,0.18371617555412015
478.0,Nicolas Alexis Julio N'Koulou Ndoubena,27,0.2373359442127612,0.5198564993954115,3,0,0,3,0,0,0.2373359442127612,0.0,0.0,0.07911198140425373,0.1732854997984705
867.0,Christian Guillermo Martín Ramos Garagay,38,0.23700032638811006,0.08807170096874248,2,0,1,2,0,0,0.23700032638811006,0.0,0.0,0.11850016319405503,0.04403585048437124
1019.0,Aleksandr Samedov,41,0.23611800456894685,0.7899873445387094,10,5,1,8,2,0,0.23611800456894685,0.0,0.0,0.023611800456894684,0.07899873445387094
886.0,Sebastian Larsson,35,0.23548843616987866,2.6819987830600605,26,11,2,17,9,0,0.23548843616987866,0.0,0.0,0.009057247544995333,0.10315379934846386
710.0,Anga Dedryck Boyata,29,0.2353268622273291,0.966494072701703,5,0,1,3,2,0,0.2353268622273291,0.0,0.0,0.04706537244546582,0.1932988145403406
92.0,Lucas Tolentino Coelho de Lima,7,0.235214582063623,2.1676439292451417,21,2,7,14,7,0,0.235214582063623,0.0,0.0,0.011200694383982048,0.10322113948786389
1094.0,Stefan de Vrij,11,0.23418709077828653,0.6349031277484826,8,0,1,6,2,0,0.23418709077828653,0.0,0.0,0.029273386347285817,0.07936289096856032
1297.0,Kristjan Asllani,50,0.23331137362344453,1.8210199472516084,25,7,6,14,11,0,0.23331137362344453,0.0,0.0,0.009332454944937781,0.07284079789006434
242.0,Ibrahima Konaté,16,0.23323234309052585,0.7892166494659928,5,1,2,4,1,0,0.23323234309052585,0.0,0.0,0.04664646861810517,0.15784332989319855
390.0,Nayef Aguerd,14,0.23130817469401532,0.48138170320782797,5,0,1,3,2,0,0.23130817469401532,0.0,0.0,0.046261634938803066,0.0962763406415656
462.0,Antonio Rüdiger,26,0.23076524364895654,3.152788024552481,25,7,4,12,13,0,0.23076524364895654,0.0,0.0,0.009230609745958261,0.12611152098209924
185.0,Federico Santiago Valverde Dipetta,12,0.22999475641185377,1.8608074140920026,21,7,3,12,9,0,0.22999475641185377,0.0,0.0,0.010952131257707323,0.08860987686152393
138.0,Boulaye Dia,10,0.22948835361971415,0.8562468176403294,9,2,1,5,4,0,0.22948835361971415,0.0,0.0,0.025498705957746018,0.09513853529336994
477.0,André-Frank Zambo Anguissa,27,0.22896384394216376,0.39571401689124763,4,0,0,3,1,0,0.22896384394216376,0.0,0.0,0.05724096098554094,0.09892850422281191
1051.0,Yuri Zhirkov,41,0.22761634356019386,0.322839247406764,4,2,0,2,2,0,0.22761634356019386,0.0,0.0,0.056904085890048466,0.080709811851691
521.0,Munir Mohand Mohamedi,14,0.22746077751984614,0.3713176675958382,1,0,0,1,0,0,0.22746077751984614,0.0,0.0,0.22746077751984614,0.3713176675958382
293.0,Christian Nørgaard,6,0.22688122094485352,0.851557662928946,12,1,2,8,4,0,0.22688122094485352,0.0,0.0,0.018906768412071128,0.07096313857741217
203.0,Youssef En-Nesyri,14,0.22679448267221272,0.443111260291104,7,4,0,3,4,0,0.0,0.22679448267221272,0.0,0.0323992118103161,0.06330160861301486
675.0,Trent Alexander-Arnold,21,0.22375966968393848,0.8373645106935553,12,7,1,7,5,0,0.22375966968393848,0.0,0.0,0.018646639140328207,0.0697803758911296
1226.0,Denis Mihai Drăguş,46,0.2222698757250781,0.360897268874909,8,4,2,4,4,0,0.2222698757250781,0.0,0.0,0.02778373446563476,0.04511215860936363
570.0,Mohamed Salisu,31,0.2220071452035983,0.3426552819075776,1,0,0,1,0,0,0.2220071452035983,0.0,0.0,0.2220071452035983,0.3426552819075776
1167.0,Jonathan Tah,26,0.22187170485163754,0.8942094128302234,8,0,1,6,2,0,0.22187170485163754,0.0,0.0,0.027733963106454693,0.11177617660377792
718.0,Mikael Lustig,35,0.2212344320075862,2.2382524124460788,19,9,4,12,7,0,0.2212344320075862,0.0,0.0,0.011643917474083484,0.11780275854979362
378.0,Abderrazak Hamdallah,14,0.22123187761498583,0.267271549601298,1,0,0,1,0,0,0.22123187761498583,0.0,0.0,0.22123187761498583,0.267271549601298
959.0,Kenneth Josiah Omeruo,39,0.22095585290740724,0.4980941117585301,2,0,0,2,0,0,0.22095585290740724,0.0,0.0,0.11047792645370362,0.24904705587926504
1020.0,Mário Figueira Fernandes,41,0.21952247169102126,0.8892277448621374,16,4,1,10,6,0,0.21952247169102126,0.0,0.0,0.013720154480688829,0.05557673405388359
416.0,Ao Tanaka,24,0.21804752878074093,0.6348174031169749,3,0,1,3,0,0,0.21804752878074093,0.0,0.0,0.07268250959358032,0.21160580103899163
215.0,Romain Saïss,14,0.21726402160060038,0.7250228363411579,8,0,0,6,2,0,0.21726402160060038,0.0,0.0,0.027158002700075047,0.09062785454264474
1115.0,Daniel Vivian Moreno,23,0.21701948307488328,0.14064751631598,3,0,0,3,0,0,0.21701948307488328,0.0,0.0,0.07233982769162776,0.046882505438659995
239.0,Kingsley Coman,16,0.21618793564787397,2.0716506561621078,24,8,4,9,14,1,0.21618793564787397,0.0,0.0,0.00900783065199475,0.08631877734008782
1339.0,Bendegúz Bolla,53,0.21582385725941947,1.2802724858471424,9,2,2,5,4,0,0.21582385725941947,0.0,0.0,0.023980428584379942,0.14225249842746027
342.0,John Stones,21,0.21013830008441303,1.6788326640141769,19,0,2,12,7,0,0.21013830008441303,0.0,0.0,0.01105991053075858,0.088359613895483
909.0,Jérôme Boateng,26,0.20895307597585275,0.8445267606280965,18,4,3,9,9,0,0.20895307597585275,0.0,0.0,0.011608504220880708,0.046918153368227584
438.0,Yunus Dimoara Musah,25,0.20781440415746258,0.9188205743110184,13,2,3,8,5,0,0.20781440415746258,0.0,0.0,0.01598572339672789,0.07067850571623219
436.0,Antonee Robinson,25,0.20642590042656847,0.4752791512746666,8,1,2,6,2,0,0.20642590042656847,0.0,0.0,0.02580323755332106,0.05940989390933332
531.0,Joshua Sargent,25,0.20636148202514043,0.2873448729377572,5,3,1,2,3,0,0.20636148202514043,0.0,0.0,0.04127229640502809,0.05746897458755144
1183.0,Mykola Matvienko,44,0.20576733747774073,1.2681927155601587,15,0,4,11,4,0,0.20576733747774073,0.0,0.0,0.013717822498516049,0.08454618103734392
1510.0,Renato Júnior Luz Sanches,15,0.20470950356747702,1.414587152831419,13,5,3,6,7,0,0.20470950356747702,0.0,0.0,0.015746884889805926,0.10881439637164761
353.0,Joško Gvardiol,22,0.19901641823101357,2.8633980589635484,28,4,3,17,11,0,0.19901641823101357,0.0,0.0,0.007107729222536199,0.1022642163915553
1128.0,Micky van de Ven,11,0.19273858164285965,0.14837408807790398,1,0,0,1,0,0,0.19273858164285965,0.0,0.0,0.19273858164285965,0.14837408807790398
480.0,Karl Brillant Toko Ekambi,27,0.0,0.4443475220286963,8,3,1,4,4,0,0.0,0.0,0.0,0.0,0.05554344025358704
481.0,Bryan Mbeumo,27,0.0,1.019924629559328,10,2,4,7,3,0,0.0,0.0,0.0,0.0,0.10199246295593281
486.0,Marko Grujić,2,0.0,0.3368090882800305,3,1,0,1,2,0,0.0,0.0,0.0,0.0,0.11226969609334349
470.0,Jonas Hofmann,26,0.0,0.3550844361050526,7,1,2,4,3,0,0.0,0.0,0.0,0.0,0.050726348015007514
471.0,Jean-Eric Maxim Choupo-Moting,27,0.0,0.899794368891743,11,2,2,4,7,0,0.0,0.0,0.0,0.0,0.08179948808106755
473.0,Martin Hongla Yma II,27,0.0,0.7665821260489413,13,3,3,5,8,0,0.0,0.0,0.0,0.0,0.05896785584991856
476.0,Pierre Kunde Malong,27,0.0,0.32885069597083955,10,6,1,4,6,0,0.0,0.0,0.0,0.0,0.032885069597083955
466.0,Lukas Klostermann,26,0.0,0.07922972554816289,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.07922972554816289
451.0,João Maria Lobo Alves Palhinha Gonçalves,15,0.0,0.5964275819858609,15,5,3,6,9,0,0.0,0.0,0.0,0.0,0.03976183879905739
452.0,Matheus Luiz Nunes,15,0.0,0.34987824611773444,5,1,1,2,3,0,0.0,0.0,0.0,0.0,0.06997564922354689
453.0,Niklas Süle,26,0.0,0.9820726024099646,14,1,1,9,5,0,0.0,0.0,0.0,0.0,0.0701480430292832
286.0,Jakub Kamiński,19,0.0,1.33886776854106,10,3,0,6,4,0,0.0,0.0,0.0,0.0,0.133886776854106
287.0,Michał Skóraś,19,0.0,0.05446721130970611,1,1,0,0,1,0,0.0,0.0,0.0,0.0,0.05446721130970611
289.0,Artur Jędrzejczyk,19,0.0,0.0869566703551494,2,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0434783351775747
291.0,Thiago Ezequiel Almada,4,0.0,0.20441460420837723,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.20441460420837723
295.0,Héctor Miguel Herrera López,18,0.0,1.4696675421240561,22,7,6,8,14,0,0.0,0.0,0.0,0.0,0.06680307009654801
278.0,Grzegorz Krychowiak,19,0.0,1.7428071174201512,24,6,5,12,12,0,0.0,0.0,0.0,0.0,0.07261696322583963
280.0,Kamil Glik,19,0.0,0.1524309433885312,2,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0762154716942656
281.0,Wojciech Szczęsny,19,0.0,0.44648421809253935,3,0,0,2,1,0,0.0,0.0,0.0,0.0,0.1488280726975131
282.0,Bartosz Bereszyński,19,0.0,1.5436035377729418,18,2,3,10,8,0,0.0,0.0,0.0,0.0,0.08575575209849677
285.0,Krystian Bielik,19,0.0,0.2805015857676154,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.1402507928838077
266.0,Riyadh Sharahili,17,0.0,0.09738991845820007,2,0,1,1,1,0,0.0,0.0,0.0,0.0,0.048694959229100034
267.0,Carlos Uriel Antuna Romero,18,0.0,0.08446846795247152,3,1,1,1,2,0,0.0,0.0,0.0,0.0,0.028156155984157175
269.0,Abdulrahman Al-Obood,17,0.0,0.0626576454800604,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0626576454800604
270.0,Raúl Alonso Jiménez Rodríguez,18,0.0,0.1228434405411524,2,1,1,1,1,0,0.0,0.0,0.0,0.0,0.0614217202705762
275.0,Karol Świderski,19,0.0,0.22284556616564277,5,3,1,2,3,0,0.0,0.0,0.0,0.0,0.04456911323312855
276.0,Jakub Piotr Kiwior,19,0.0,1.3428580961981817,16,3,3,7,9,0,0.0,0.0,0.0,0.0,0.08392863101238636
258.0,Abdulelah Al Amri,17,0.0,0.02830347794120516,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.02830347794120516
260.0,Sultan Abdullah Salim Al Ghannam,17,0.0,0.27223762833083,4,2,2,2,2,0,0.0,0.0,0.0,0.0,0.0680594070827075
262.0,Saud Abdullah Abdul Hamid,17,0.0,1.034607605272119,16,3,5,8,8,0,0.0,0.0,0.0,0.0,0.06466297532950743
263.0,Ali Al Hassan,17,0.0,0.04891875580117732,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.02445937790058866
264.0,Jesús Daniel Gallardo Vasconcelos,18,0.0,0.8859023502479465,13,2,2,8,5,0,0.0,0.0,0.0,0.0,0.06814633463445742
524.0,Leandro Trossard,29,0.0,1.98959952361301,29,5,6,15,14,0,0.0,0.0,0.0,0.0,0.06860688012458654
513.0,Amadou Onana,29,0.0,0.30925335734883885,7,0,1,5,2,0,0.0,0.0,0.0,0.0,0.04417905104983412
518.0,Timothy Castagne,29,0.0,0.6290356309924253,8,1,2,5,3,0,0.0,0.0,0.0,0.0,0.07862945387405317
499.0,Óscar Esau Duarte Gaitán,28,0.0,0.5972054174405725,4,2,1,3,1,0,0.0,0.0,0.0,0.0,0.14930135436014313
500.0,Celso Borges Mora,28,0.0,0.6557996703669444,10,3,2,6,4,0,0.0,0.0,0.0,0.0,0.06557996703669444
502.0,Bryan Oviedo,28,0.0,0.4888195361425782,10,3,2,4,6,0,0.0,0.0,0.0,0.0,0.048881953614257824
504.0,Miki Yamane,24,0.0,0.09576016826377796,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.09576016826377796
505.0,Hiroki Ito,24,0.0,0.17324228480591408,4,0,1,2,2,0,0.0,0.0,0.0,0.0,0.04331057120147852
510.0,Michy Batshuayi Tunga,29,0.0,0.8365373978769145,12,6,2,4,8,0,0.0,0.0,0.0,0.0,0.06971144982307621
491.0,Francisco Javier Calvo Quesada,28,0.0,0.06877941436395228,2,1,0,1,1,0,0.0,0.0,0.0,0.0,0.03438970718197614
492.0,Anthony Daniel Contreras Enríquez,28,0.0,0.09237498314385878,2,1,1,1,1,0,0.0,0.0,0.0,0.0,0.04618749157192939
493.0,Kendall Jamaal Waston Manley,28,0.0,0.3458883717842683,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.3458883717842683
495.0,Ayase Ueda,24,0.0,0.019771656415336174,1,1,0,1,0,0,0.0,0.0,0.0,0.0,0.019771656415336174
497.0,Yuki Soma,24,0.0,0.11168234936493494,2,2,0,0,2,0,0.0,0.0,0.0,0.0,0.05584117468246747
498.0,Gerson Torres Barrantes,28,0.0,0.048187582792018915,2,0,0,1,1,0,0.0,0.0,0.0,0.0,0.024093791396009458
566.0,Daniel Amartey,31,0.0,0.14653399922195876,6,0,3,4,2,0,0.0,0.0,0.0,0.0,0.02442233320365979
567.0,Thomas Teye Partey,31,0.0,0.5349710734937845,10,2,1,5,5,0,0.0,0.0,0.0,0.0,0.053497107349378445
