player_id,player_name,team_id,total_cxa,total_true_xa,total_actions,key_actions,pre_assists,passes,carries,dribbles,pass_credit,carry_credit,dribble_credit,avg_credit_per_action,avg_true_xa
383.0,Aymeric Laporte,23,0.9816795539942983,2.599290417930059,35,5,3,20,15,0,0.7830307924792542,0.19864876151504404,0.0,0.02804798725697995,0.0742654405122874
233.0,Jules Koundé,16,0.9793784986378464,3.6349313280833417,44,11,9,22,22,0,0.5409142748104872,0.4384642238273593,0.0,0.022258602241769235,0.08261207563825777
151.0,Daley Blind,11,0.9790330487786276,2.9977692923655135,22,2,5,13,9,0,0.5473968226439488,0.4316362261346788,0.0,0.044501502217210345,0.1362622405620688
93.0,Vinícius José Paixão de Oliveira Júnior,7,0.977113161621173,3.3106550510024015,26,10,9,10,16,0,0.29666546442853037,0.6804476971926428,0.0,0.037581275446968196,0.12733288657701544
537.0,Connor Roberts,30,0.9749309604764851,1.9931615496189048,24,3,4,14,10,0,0.5364039591826573,0.43852700129382793,0.0,0.04062212335318688,0.0830483979007877
511.0,Axel Witsel,29,0.9742308942736972,4.4563589234302,37,6,4,22,15,0,0.6214789928214607,0.3527519014522366,0.0,0.026330564710099924,0.12044213306568108
1509.0,Robin Gosens,26,0.9695303669737314,2.0079183444274973,15,6,3,9,6,0,0.7083801234071299,0.26115024356660144,0.0,0.06463535779824876,0.13386122296183314
235.0,Dayotchanculle Upamecano,16,0.9487840119542718,3.8428929277029913,33,1,3,20,13,0,0.5788871507091033,0.3698968612451684,0.0,0.028751030665280963,0.11645130083948459
568.0,Jordan Ayew,31,0.9474662740184365,1.0210886861024866,8,4,3,5,3,0,0.8553503164387858,0.0921159575796509,0.0,0.11843328425230457,0.12763608576281082
430.0,Christian Pulisic,25,0.9435277729682287,2.0151807259047594,19,11,4,9,10,0,0.7203816708986756,0.22314610206955293,0.0,0.049659356472012035,0.10606214346867154
369.0,Mario Pašalić,22,0.939168221105254,1.7223418702172872,14,3,2,9,5,0,0.7530891630577933,0.18607905804746064,0.0,0.067083444364661,0.1230244193012348
1032.0,Takashi Inui,24,0.9365890391945428,1.8725644663801604,19,8,4,6,13,0,0.7288975381653788,0.20769150102916398,0.0,0.04929415995760752,0.09855602454632423
758.0,Šime Vrsaljko,22,0.933814216228328,3.1772099226156496,27,11,5,17,10,0,0.651227023775115,0.28258719245321307,0.0,0.0345857117121603,0.1176744415783574
722.0,Viktor Claesson,35,0.9074214752825221,2.80814907139032,24,3,6,13,11,0,0.4907364190673769,0.4166850562151451,0.0,0.037809228136771754,0.11700621130793
1024.0,Jens Stryger Larsen,6,0.9061499991809794,1.063273764296197,18,9,5,13,5,0,0.8139151759626744,0.092234823218305,0.0,0.05034166662116552,0.05907076468312205
720.0,Ola Toivonen,35,0.9055094754351768,1.587296623724742,11,4,3,8,3,0,0.8313697296367938,0.07413974579838307,0.0,0.08231904322137971,0.14429969306588564
924.0,Éver Maximiliano David Banega,4,0.9051710175890342,1.650923060766627,16,6,6,8,8,0,0.7611092576885641,0.14406175990047,0.0,0.056573188599314636,0.10318269129791419
827.0,Carlos Alberto Vela Garrido,18,0.9025218929719093,2.0577045163535184,47,12,12,21,26,0,0.3322903871188525,0.5702315058530569,0.0,0.01920259346748743,0.04378094715645784
240.0,Eduardo Camavinga,16,0.9005762773309246,1.1371517395389068,14,5,3,7,7,0,0.2350669388146433,0.6655093385162812,0.0,0.0643268769522089,0.08122512425277906
686.0,Juan Guillermo Cuadrado Bello,34,0.8999619576921936,2.502160528736033,24,13,7,10,14,0,0.5214130462242581,0.37854891146793535,0.0,0.0374984149038414,0.10425668869733472
911.0,Timo Werner,26,0.8976206019892965,1.559567458467714,22,6,6,12,10,0,0.5491382234847294,0.3484823785045669,0.0,0.04080093645405893,0.07088942993035063
467.0,Niclas Füllkrug,26,0.8902839893459806,2.464262226254137,21,6,6,11,10,0,0.43216142275335406,0.45812256659262657,0.0,0.04239447568314193,0.11734582029781604
894.0,Andrés Iniesta Luján,23,0.886748325744668,2.271713584669831,24,6,7,12,12,0,0.4189451616393713,0.4678031641052966,0.0,0.036947846906027836,0.09465473269457629
1568.0,Oleksandr Karavaev,44,0.8838771559217524,1.3675128535561005,19,3,4,11,8,0,0.7005042357820315,0.183372920139721,0.0,0.04651985031167118,0.07197436071347897
407.0,Ritsu Doan,24,0.8756918169413698,2.512244935109189,10,4,3,5,5,0,0.577587247053216,0.29810456988815376,0.0,0.08756918169413698,0.2512244935109189
346.0,Jack Grealish,21,0.8743898748315392,3.680340010578238,20,4,8,10,10,0,0.4733145501649403,0.4010753246665989,0.0,0.04371949374157696,0.1840170005289119
13.0,Manuel Obafemi Akanji,3,0.8666503846344648,2.2890042382471223,29,5,2,18,11,0,0.5617525801375501,0.30489780449691467,0.0,0.029884496021878097,0.07893118062921112
458.0,Daniel Carvajal Ramos,23,0.8643288060404016,2.3265210708984188,37,6,6,25,11,1,0.7358585701096005,0.1221297704307068,0.006340465500094253,0.023360238001091937,0.06287894786211942
45.0,Rodrigo Javier De Paul,4,0.8626233530394241,2.042853485752166,32,4,9,17,15,0,0.4504617955064636,0.41216155753296063,0.0,0.026956979782482002,0.06383917142975519
44.0,Nahuel Molina Lucero,4,0.8620915870332162,1.9904851824202172,14,3,1,11,3,0,0.3011090874146745,0.5609824996185417,0.0,0.061577970502372584,0.14217751303001552
159.0,Steven Berghuis,11,0.8578445763696602,2.3997149106627402,13,8,2,6,7,0,0.4510288951802881,0.4068156811893721,0.0,0.0659880443361277,0.18459345466636462
1195.0,Andriy Yarmolenko,44,0.8470782385747218,2.081159225854241,26,12,8,10,16,0,0.21282978177324888,0.6342484568014728,0.0,0.032579932252873915,0.0800445856097785
209.0,Sofiane Boufal,14,0.8425985661106561,2.405928438656622,30,9,5,14,16,0,0.3873970476548855,0.4552015184557706,0.0,0.028086618870355202,0.0801976146218874
1341.0,Che Adams,52,0.8422945355363027,0.6419059750161075,10,7,0,5,5,0,0.6812897068026444,0.1610048287336583,0.0,0.08422945355363028,0.06419059750161074
74.0,Andreas Skov Olsen,6,0.8414271634479017,1.5199452829854816,14,7,1,7,7,0,0.6409409643535293,0.20048619909437235,0.0,0.06010194024627869,0.10856752021324868
307.0,Haris Seferović,3,0.8329004382160364,1.8190717854925413,29,10,9,12,17,0,0.39366083694373255,0.4392396012723037,0.0,0.02872070476607022,0.06272661329284625
126.0,Idrissa Gana Gueye,10,0.8264264893040101,1.6183208870193084,19,7,1,10,9,0,0.6641919015284738,0.16223458777553626,0.0,0.04349613101600053,0.08517478352733203
366.0,Nikola Vlašić,22,0.8229341432295229,2.5884652352215265,20,6,3,8,12,0,0.2906317569139495,0.5323023863155735,0.0,0.04114670716147614,0.12942326176107632
713.0,Emil Peter Forsberg,35,0.8220819923001887,2.4512210383650905,37,15,7,13,24,0,0.34796363599700697,0.4741183563031816,0.0,0.022218432224329426,0.06624921725311056
228.0,Olivier Giroud,16,0.8202798102301909,3.1918085164971512,29,12,6,19,10,0,0.4784908886248268,0.34178892160536406,0.0,0.02828551069759279,0.1100623626378328
113.0,Wahbi Khazri,8,0.8173758730592169,1.8049128741861682,18,14,2,7,11,0,0.5646780391655464,0.2526978338936704,0.0,0.04540977072551205,0.10027293745478712
1181.0,Mykola Shaparenko,44,0.8156876748590379,2.310620936568883,25,7,3,14,11,0,0.5587476150637055,0.2569400597953324,0.0,0.03262750699436152,0.09242483746275532
490.0,Joel Nathaniel Campbell Samuels,28,0.8125583214757987,2.326892309637995,21,4,8,10,11,0,0.5639093757726493,0.24864894570314933,0.0,0.03869325340360946,0.11080439569704739
794.0,Fágner Conserva Lemos,7,0.8091307374127066,1.7821907931916547,12,3,2,8,4,0,0.7424616521425313,0.06666908527017529,0.0,0.06742756145105888,0.1485158994326379
742.0,Khalid Boutaïb,14,0.807585377714644,0.5092567594541018,9,2,0,4,5,0,0.027649077996366206,0.7799362997182778,0.0,0.08973170863496044,0.056584084383789084
1424.0,Mykhailo Mudryk,44,0.8056996799288417,1.4736430210902158,21,9,6,9,12,0,0.4241791965529609,0.3815204833758809,0.0,0.03836665142518294,0.07017347719477218
338.0,Declan Rice,21,0.8055674575078395,2.275746725087056,40,6,8,22,18,0,0.634777406270916,0.17079005123692342,0.0,0.020139186437695987,0.0568936681271764
278.0,Grzegorz Krychowiak,19,0.8053065573183809,1.7428071174201512,24,6,5,12,12,0,0.4371509488927305,0.3681556084256504,0.0,0.03355443988826587,0.07261696322583963
1130.0,Muhammed Kerem Aktürkoğlu,42,0.8019268400279052,0.7816245630317126,10,4,4,4,6,0,0.06547968453907783,0.7364471554888273,0.0,0.08019268400279052,0.07816245630317126
148.0,Denzel Dumfries,11,0.7951675930778392,2.7135829448377633,25,8,10,13,12,0,0.43814867508541105,0.3570189179924282,0.0,0.03180670372311357,0.10854331779351054
72.0,Mathias Jensen,6,0.79419181094154,1.8999269552889273,29,7,5,14,15,0,0.4761471097710039,0.3180447011705359,0.0,0.027385924515225517,0.0655147225961699
96.0,Rodrygo Silva de Goes,7,0.7928757215597313,1.759347654949471,19,9,5,9,10,0,0.33981611076688273,0.4530596107928485,0.0,0.0417303011347227,0.09259724499734058
1145.0,Stefan Posch,43,0.7863551291678261,1.737876227751444,16,10,3,7,9,0,0.4071827441516759,0.3791723850161502,0.0,0.04914719557298913,0.10861726423446524
345.0,Marcus Rashford,21,0.7836668398132377,2.2138890211660756,23,10,4,8,15,0,0.34757177407708206,0.4360950657361557,0.0,0.03407247129622772,0.09625604439852502
954.0,Ahmed Musa,39,0.780143868589348,2.5892965288635996,21,4,4,9,12,0,0.1386748179541806,0.6414690506351675,0.0,0.03714970802806419,0.12329983470779046
1111.0,Ivan Toney,21,0.7756309598204523,0.5979491328105743,2,2,0,1,1,0,0.6214588234194693,0.15417213640098287,0.0,0.38781547991022614,0.29897456640528713
283.0,Przemysław Frankowski,19,0.7754360952561637,3.0013703549219772,26,7,8,14,12,0,0.42051652136010964,0.35491957389605416,0.0,0.029824465202160144,0.11543732134315297
1017.0,Roman Zobnin,41,0.7678680397008235,1.6181703041348916,18,7,3,8,10,0,0.5142251217064757,0.2536429179943478,0.0,0.04265933553893464,0.0898983502297162
1432.0,Petr Ševčík,45,0.7604080623411755,2.1255148839203457,23,3,6,13,10,0,0.42962365919276535,0.3307844031484102,0.0,0.03306122010179024,0.09241369060523243
3.0,Silvan Widmer,3,0.7566995066255792,1.8547338406875036,14,4,2,9,5,0,0.6130604721513416,0.14363903447423756,0.0,0.05404996475896994,0.13248098862053598
1518.0,Cengiz Ünder,42,0.7518098106143646,2.02141262996194,27,13,6,10,17,0,0.4562695693708134,0.295540241243551,0.0,0.027844807800532022,0.07486713444303482
1011.0,Artem Dzyuba,41,0.7489082181598694,1.4434786701270303,24,9,10,12,12,0,0.31386310105622556,0.4350451171036439,0.0,0.03120450908999456,0.060144944588626265
245.0,Luis Gerardo Chávez Magallón,18,0.7467548294009521,1.562989029034558,19,7,3,10,9,0,0.5658693945182546,0.18088543488269743,0.0,0.03930288575794485,0.08226258047550306
78.0,Mikkel Damsgaard,6,0.7463255058912532,1.448143584463204,24,9,7,10,14,0,0.2714795163226637,0.4748459895685896,0.0,0.031096896078802217,0.06033931601930017
535.0,Aaron Ramsey,30,0.7381122707282933,2.1786640734998257,22,8,4,10,12,0,0.18837499565061885,0.5497372750776746,0.0,0.03355055776037697,0.09903018515908299
1314.0,Bryan Cristante,51,0.7347699484363263,1.1009683184012036,6,5,1,3,3,0,0.6924533444010115,0.04231660403531479,0.0,0.12246165807272104,0.18349471973353393
134.0,Youssouf Sabaly,10,0.7308905377363377,1.295611182266999,21,7,8,12,9,0,0.4055857552935144,0.32530478244282335,0.0,0.034804311320777985,0.06169577058414281
39.0,Enzo Fernandez,4,0.7305275396254985,1.6446025334180652,27,9,5,13,14,0,0.4646143878739066,0.26591315175159197,0.0,0.02705657554168513,0.06091120494140982
239.0,Kingsley Coman,16,0.7246281519405956,2.0716506561621078,24,8,4,9,14,1,0.28084409861031306,0.4081040077371623,0.03568004559312019,0.030192839664191482,0.08631877734008782
1120.0,Barış Alper Yılmaz,42,0.7246129155950923,1.8380503593090634,21,8,7,8,13,0,0.299897587238814,0.42471532835627834,0.0,0.03450537693309964,0.08752620758614588
1556.0,Goran Pandev,54,0.723915912384872,0.9900920426633868,8,2,3,4,4,0,0.08945621384626141,0.6344596985386106,0.0,0.090489489048109,0.12376150533292335
1242.0,Benjamin Šeško,47,0.7179978266858706,0.49948112209563306,13,8,1,4,9,0,0.05083124522370806,0.6671665814621627,0.0,0.05523060205275928,0.03842162477658716
912.0,Mario Gómez García,26,0.7165307615596914,0.5100951619603803,3,2,0,2,1,0,0.023025393964524177,0.6935053675951672,0.0,0.23884358718656382,0.1700317206534601
217.0,João Pedro Cavaco Cancelo,15,0.7156796301607035,1.874995351972466,27,7,6,13,14,0,0.3504350563673934,0.36524457379331,0.0,0.026506652968914943,0.06944427229527651
1118.0,Kaan Ayhan,42,0.7138054980064995,2.3428858510032087,20,2,3,14,6,0,0.44683618788962487,0.26696931011687464,0.0,0.035690274900324975,0.11714429255016043
791.0,Marcelo Vieira da Silva Júnior,7,0.7125672357071396,2.291087432325461,33,4,7,16,17,0,0.37393400433116913,0.3386332313759704,0.0,0.02159294653657999,0.06942689188865032
1610.0,Robin Lod,55,0.7112949190429767,1.1391543770977335,10,3,3,6,4,0,0.38312557361166155,0.32816934543131515,0.0,0.07112949190429767,0.11391543770977335
936.0,Yussuf Yurary Poulsen,6,0.7090709774341856,1.5156909500097535,27,9,9,13,14,0,0.3109717717450365,0.398099205689149,0.0,0.026261888053117983,0.056136701852213096
77.0,Kasper Dolberg,6,0.7063492132185426,0.6924645498975626,10,7,2,3,7,0,0.3341449979149355,0.3722042153036071,0.0,0.07063492132185425,0.06924645498975626
462.0,Antonio Rüdiger,26,0.7023801590316104,3.152788024552481,25,7,4,12,13,0,0.39708445455716507,0.3052957044744453,0.0,0.02809520636126442,0.12611152098209924
26.0,Edimilson Fernandes,3,0.6984010130196601,1.4678426662841977,7,3,2,4,3,0,0.5542692438549702,0.14413176916468984,0.0,0.09977157328852286,0.2096918094691711
754.0,Mario Mandžukić,22,0.6972776186984699,1.4258848690017745,13,7,3,10,3,0,0.5866303613282418,0.11064725737022803,0.0,0.0536367398998823,0.10968345146167496
534.0,Daniel James,30,0.6963791460968581,1.6530924364577375,24,14,7,16,8,0,0.5962358971411306,0.10014324895572761,0.0,0.029015797754035757,0.0688788515190724
691.0,Ashley Young,21,0.6958140061277834,0.7791827530226131,11,5,3,9,2,0,0.6686776831783853,0.027136322949398224,0.0,0.0632558187388894,0.07083479572932846
1282.0,Lukáš Haraslín,49,0.6923408531351632,1.2519354994717788,27,16,3,12,15,0,0.4671788134314638,0.22516203970369938,0.0,0.02564225381982086,0.046367981461917736
687.0,Jesse Lingard,21,0.6907857280969122,1.1475433688113457,22,8,7,11,11,0,0.42225613953252383,0.2685295885643884,0.0,0.03139935127713237,0.05216106221869753
1117.0,Mert Müldür,42,0.6897837203114845,2.000754049338945,22,6,5,9,13,0,0.26187874069325395,0.4279049796182305,0.0,0.03135380546870384,0.09094336587904296
1019.0,Aleksandr Samedov,41,0.6834856325047536,0.7899873445387094,10,5,1,8,2,0,0.6589337524808724,0.02455188002388127,0.0,0.06834856325047536,0.07899873445387094
597.0,César Azpilicueta Tanco,23,0.6792890433926952,2.1844668257947495,24,3,7,15,9,0,0.5023531985859486,0.17693584480674668,0.0,0.028303710141362303,0.09101945107478122
1490.0,Ciro Immobile,51,0.6788719614398804,2.2516728996917355,24,11,5,8,16,0,0.3178957048149605,0.36097625662491994,0.0,0.028286331726661684,0.0938197041538223
435.0,Tyler Adams,25,0.6746777820093008,0.5860382820514868,6,2,0,4,2,0,0.539344797654984,0.13533298435431684,0.0,0.11244629700155014,0.09767304700858113
804.0,Mahmoud Ibrahim Hassan,37,0.6733483828380517,0.894822142262063,15,5,3,6,9,0,0.28314627775416584,0.3902021050838858,0.0,0.044889892189203445,0.05965480948413753
764.0,Edgar Yoel Bárcenas Herrera,36,0.6727181331788088,0.8250242867917572,13,7,5,6,7,0,0.4053359091590487,0.2673822240197601,0.0,0.05174754870606221,0.06346340667628901
105.0,Youssef Msakni,8,0.6722883498082299,1.21678395232373,13,4,4,5,8,0,0.4655625382560964,0.20672581155213376,0.0,0.051714488446786916,0.09359876556336386
555.0,Salman Mohammed Al Faraj,17,0.6708251370778534,1.3235638472341416,26,5,6,15,11,0,0.49342000413440223,0.17740513294345114,0.0,0.02580096681068667,0.05090630181669775
363.0,Abdelhamid Sabiri,14,0.6700771736606514,0.6668927492575148,3,1,1,3,0,0,0.6700771736606514,0.0,0.0,0.22335905788688382,0.22229758308583827
1151.0,Georginio Wijnaldum,11,0.6680062229475356,1.2503137059757667,14,4,2,6,8,0,0.30916566789931976,0.358840555048216,0.0,0.04771473021053826,0.08930812185541191
86.0,Thiago Emiliano da Silva,7,0.6640354201067479,1.7597845470901279,13,2,7,8,5,0,0.5754312705092983,0.08860414959744968,0.0,0.051079647700519065,0.135368042083856
932.0,Maximiliano Eduardo Meza,4,0.6630474284163569,1.6678214682350965,20,4,6,11,9,0,0.4183605259850607,0.24468690243129615,0.0,0.033152371420817846,0.08339107341175482
775.0,Ricardo Guardia Avila,36,0.6617320687622118,0.6540413573944714,6,2,2,4,2,0,0.6040086894657308,0.057723379296480956,0.0,0.1102886781270353,0.10900689289907857
1513.0,Karim Benzema,16,0.6578651793383582,0.7189710268969491,8,5,1,2,6,0,0.04848191064881705,0.6093832686895412,0.0,0.08223314741729477,0.08987137836211864
92.0,Lucas Tolentino Coelho de Lima,7,0.6532396040882059,2.1676439292451417,21,2,7,14,7,0,0.4751773749885676,0.17806222909963826,0.0,0.031106647813724093,0.10322113948786389
1169.0,Florian Wirtz,26,0.651838928178379,2.3171862570966737,24,7,7,13,11,0,0.31138513798027007,0.34045379019810895,0.0,0.02715995534076579,0.09654942737902807
206.0,Azzedine Ounahi,14,0.6493453880259396,2.95095578342497,30,7,6,13,17,0,0.2674093203935281,0.3819360676324114,0.0,0.02164484626753132,0.09836519278083232
828.0,Miguel Arturo Layún Prado,18,0.648979346697314,1.1841751951768502,26,10,2,13,13,0,0.47959625031483577,0.16938309638247825,0.0,0.024960744103742848,0.04554519981449424
1228.0,Dennis Man,46,0.64806494904794,1.034753229714947,18,8,5,7,10,1,0.1673813454547839,0.47479020683280215,0.005893396760354053,0.03600360828044111,0.057486290539719286
1029.0,Gaku Shibasaki,24,0.6475558454628327,1.543025293593425,17,5,3,12,5,0,0.5781552000964182,0.06940064536641458,0.0,0.0380915203213431,0.0907661937407897
199.0,Achraf Hakimi Mouh,14,0.6472835822864386,3.47387875720166,37,7,10,20,17,0,0.3564974325639067,0.2907861497225319,0.0,0.01749415087260645,0.09388861505950433
1265.0,Khvicha Kvaratskhelia,48,0.6469446470299945,2.36119905849397,26,8,9,11,15,0,0.33147843898137647,0.31546620804861825,0.0,0.02488248642423056,0.09081534840361424
496.0,Keysher Fuller Spence,28,0.6437036479982711,1.5181109297828848,8,4,0,4,4,0,0.28940409749286555,0.3542995505054055,0.0,0.08046295599978388,0.1897638662228606
847.0,James David Rodríguez Rubio,34,0.6432676419736081,2.0802009583763894,11,4,2,7,4,0,0.5229529556481652,0.12031468632544291,0.0,0.05847887654305528,0.18910917803421723
121.0,Ismaïla Sarr,10,0.6432498308915345,2.1638534863376133,33,10,8,14,19,0,0.39171022682468626,0.25153960406684817,0.0,0.019492419117925288,0.06557131776780646
413.0,Kaoru Mitoma,24,0.6412658659040076,1.376217791869295,11,5,4,5,6,0,0.4518970111616414,0.1893688547423662,0.0,0.058296896900364326,0.12511070835175409
1575.0,Patrick van Aanholt,11,0.6402927283506296,0.8636858701427856,11,5,1,6,5,0,0.4834457043041689,0.15684702404646073,0.0,0.05820842985005723,0.07851689728570778
19.0,Filip Kostić,2,0.6386876952178239,1.6578993395575785,13,4,1,7,6,0,0.3687891731476949,0.2698985220701289,0.0,0.049129822709063374,0.12753071842750605
1435.0,Yusuf Yazıcı,42,0.6345045587075957,1.2708182485901736,10,7,2,6,4,0,0.5527208916069468,0.081783667100649,0.0,0.06345045587075956,0.12708182485901737
1072.0,Alan Dzagoev,41,0.6258744596920149,0.7504978759858111,3,3,0,2,1,0,0.531401,0.09447345969201497,0.0,0.2086248198973383,0.250165958661937
65.0,Martin Braithwaite Christensen,6,0.6237822356229148,1.436005598328636,27,10,7,14,13,0,0.31999785445782647,0.30378438116508827,0.0,0.02310304576381166,0.05318539253069022
1152.0,Konrad Laimer,43,0.6226046309885367,1.8820786806544691,17,5,6,7,10,0,0.22011147427173794,0.4024931567167988,0.0,0.0366238018228551,0.11071051062673348
1297.0,Kristjan Asllani,50,0.6220761520458806,1.8210199472516084,25,7,6,14,11,0,0.4208171364889452,0.20125901555693543,0.0,0.024883046081835225,0.07284079789006434
